կարճաքիթ,{{-hy-ած-}}
կարճեզր,{{-hy-ած-}}
կարճթև,{{-hy-ած-}}
կարճժամանակ,{{-hy-ած-}}
կարճժամանակյա,{{-hy-ած-}}
կարճիկ,{{-hy-ած-}}
կարճիմաստ,{{-hy-ած-}}
կարճիրան,{{-hy-ած-}}
կարճլիկ,{{-hy-ած-}}
կարճկտուր,{{-hy-ած-}}
կարճկտուր,{{-hy-մակ-}}
կարճմորուս,{{-hy-ած-}}
կարճմորուք,{{-hy-ած-}}
կարճոգի,{{-hy-ած-}}
կարճոստ,{{-hy-ած-}}
կարճոտ,{{-hy-ած-}}{{-hy-ած-}}
կարճոտանի,{{-hy-ած-}}
կարճոտն,{{-hy-ած-}}
կարճոտնյա,{{-hy-ած-}}
կարճորեն,{{-hy-մակ-}}
կարճուլիկ,{{-hy-ած-}}
կարճուկ,{{-hy-ած-}}
կարճուկտրուկ,{{-hy-ած-}}
կարճունչ,{{-hy-ած-}}
կարճփեշ,{{-hy-ած-}}
կարճփողանի,{{-hy-ած-}}
կարճփօղ,{{-hy-ած-}}
կարմիր,{{-hy-ած-}}
կարմիրբանակային,{{-hy-ած-}}
կարմիրգվարդիական,{{-hy-ած-}}
կարմիրերանգ,{{-hy-ած-}}
կարմիրթև,{{-hy-ած-}}
կարմիրնավատորմային,{{-hy-ած-}}
կարմիրքար,{{-hy-ած-}}
կարմրաբաշ,{{-hy-ած-}}
կարմրաբոսոր,{{-hy-ած-}}
կարմրագագաթ,{{-hy-ած-}}
կարմրագալար,{{-hy-ած-}}
կարմրագդակ,{{-hy-ած-}}
կարմրագեղ,{{-hy-ած-}}
կարմրագիր,{{-hy-ած-}}
կարմրագլուխ,{{-hy-ած-}}
կարմրագորշ,{{-hy-ած-}}
կարմրագույն,{{-hy-ած-}}
կարմրադեղին,{{-hy-ած-}}
կարմրադեղնավուն,{{-hy-ած-}}
կարմրադրոշ,{{-hy-ած-}}
կարմրազարդ,{{-hy-ած-}}
կարմրազգեստ,{{-hy-ած-}}
կարմրազրահ,{{-hy-ած-}}
կարմրաթև,{{-hy-ած-}}
կարմրաթաթ,{{-hy-ած-}}
կարմրաթաթիկ,{{-hy-ած-}}
կարմրաթևիկ,{{-hy-ած-}}
կարմրաթուխ,{{-hy-ած-}}
կարմրաթուշ,{{-hy-ած-}}
կարմրաթուշիկ,{{-hy-ած-}}
կարմրաժեռ,{{-hy-ած-}}
կարմրաժպիտ,{{-hy-ած-}}
կարմրալանջ,{{-hy-ած-}}
կարմրալաչակ,{{-hy-ած-}}
կարմրալար,{{-hy-ած-}}
կարմրալողաթև,{{-hy-ած-}}
կարմրալույս,{{-hy-ած-}}
կարմրախառն,{{-hy-ած-}}
կարմրախեժ,{{-hy-ած-}}
կարմրախնձոր,{{-hy-ած-}}
կարմրածաղիկ,{{-hy-ած-}}
կարմրածիր,{{-hy-ած-}}
կարմրածոր,{{-hy-ած-}}
կարմրածուխ,{{-hy-ած-}}
կարմրածուփ,{{-hy-ած-}}
կարմրակազմ,{{-hy-ած-}}
կարմրակապույտ,{{-hy-ած-}}
կարմրակավագույն,{{-hy-ած-}}
կարմրակատար,{{-hy-ած-}}
կարմրակեզ,{{-hy-ած-}}
կարմրակերպ,{{-hy-ած-}}
կարմրակն,{{-hy-ած-}}
կարմրակոլոլ,{{-hy-ած-}}
կարմրակող,{{-hy-ած-}}
կարմրակույր,{{-hy-ած-}}
կարմրակուտ,{{-hy-ած-}}
կարմրակուրծք,{{-hy-ած-}}
կարմրակտուց,{{-hy-ած-}}
կարմրակրակ,{{-hy-ած-}}
կարմրահատ,{{-hy-ած-}}
կարմրահատակ,{{-hy-ած-}}
կարմրահատիկ,{{-hy-ած-}}
կարմրահեր,{{-hy-ած-}}
կարմրահող,{{-hy-ած-}}
կարմրամազ,{{-hy-ած-}}
կարմրամանուշակագույն,{{-hy-ած-}}
կարմրամաշկ,{{-hy-ած-}}
կարմրամոխրագույն,{{-hy-ած-}}
կարմրամորթ,{{-hy-ած-}}
կարմրամորուք,{{-hy-ած-}}
կարմրամռութ,{{-hy-ած-}}
կարմրայտ,{{-hy-ած-}}
կարմրանազգի,{{-hy-ած-}}
կարմրանարնջագույն,{{-hy-ած-}}
կարմրաներկ,{{-hy-ած-}}
կարմրանիշ,{{-hy-ած-}}
կարմրանիվ,{{-hy-ած-}}
կարմրանման,{{-hy-ած-}}
կարմրաշագանակագույն,{{-hy-ած-}}
կարմրաշառայլ,{{-hy-ած-}}
կարմրաշեկ,{{-hy-ած-}}
կարմրաշեն,{{-hy-ած-}}
կարմրաշոր,{{-hy-ած-}}
կարմրաշուրթ,{{-hy-ած-}}
կարմրաշպար,{{-hy-ած-}}
կարմրաոսկեգույն,{{-hy-ած-}}
կարմրաոտ,{{-hy-ած-}}
կարմրաչ,{{-hy-ած-}}
կարմրաչյա,{{-hy-ած-}}
կարմրաչք,{{-hy-ած-}}
կարմրապեծիկ,{{-hy-ած-}}
կարմրապոչ,{{-hy-ած-}}
կարմրապուտ,{{-hy-ած-}}
կարմրասիրտ,{{-hy-ած-}}
կարմրաստղ,{{-hy-ած-}}
կարմրաստղավոր,{{-hy-ած-}}
կարմրասրուն,{{-hy-ած-}}
կարմրավզկապ,{{-hy-ած-}}
կարմրավուն,{{-hy-ած-}}
կարմրատանիք,{{-hy-ած-}}
կարմրատեսիլ,{{-hy-ած-}}
կարմրատիպ,{{-hy-ած-}}
կարմրատոտիկ,{{-hy-ած-}}
կարմրափայլ,{{-hy-ած-}}
կարմրափայտե,{{-hy-ած-}}
կարմրափետուր,{{-hy-ած-}}
կարմրափթիթ,{{-hy-ած-}}
կարմրափողկապ,{{-hy-ած-}}
կարմրափոշի,{{-hy-ած-}}
կարմրափրփուր,{{-hy-ած-}}
կարմրաքար,{{-hy-ած-}}
կարմրաքիթ,{{-hy-ած-}}
կարմրեզր,{{-hy-ած-}}
կարմրերանգ,{{-hy-ած-}}
կարմրերես,{{-hy-ած-}}
կարմրերփին,{{-hy-ած-}}
կարմրերփն,{{-hy-ած-}}
կարմրիկ,{{-hy-ած-}}
կարմրոտ,{{-hy-ած-}}
կարմրոտանի,{{-hy-ած-}}
կարմրոտիկ,{{-hy-ած-}}
կարմրոտն,{{-hy-ած-}}
կարմրոտնիկ,{{-hy-ած-}}
կարմրորակ,{{-hy-ած-}}
կարմրուկ,{{-hy-ած-}}
կարմրուկավոր,{{-hy-ած-}}
կարմրվոր,{{-hy-ած-}}
կարշնեղ,{{-hy-ած-}}
կարող,{{-hy-ած-}}
կարողաբար,{{-hy-մակ-}}
կարողատեր,{{-hy-ած-}}
կարովի,{{-hy-ած-}}
կարոտ,{{-hy-ած-}}
կարոտաբար,{{-hy-մակ-}}
կարոտաբորբ,{{-hy-ած-}}
կարոտագին,{{-hy-ած-}}
կարոտագին,{{-hy-մակ-}}
կարոտալի,{{-hy-ած-}}
կարոտախառն,{{-hy-ած-}}
կարոտական,{{-hy-ած-}}
կարոտակեզ,{{-hy-ած-}}
կարոտահամ,{{-hy-ած-}}
կարոտահար,{{-hy-ած-}}
կարոտահյուծ,{{-hy-ած-}}
կարոտամաշ,{{-hy-ած-}}
կարոտամեռ,{{-hy-ած-}}
կարոտամիտ,{{-hy-ած-}}
կարոտաշուրթ,{{-hy-ած-}}
կարոտավառ,{{-hy-ած-}}
կարոտարժան,{{-hy-ած-}}
կարոտելի,{{-hy-ած-}}
կարևոր,{{-hy-ած-}}
կարևոր,{{-hy-մակ-}}
կարևորաբար,{{-hy-ած-}}
կարևորագույն,{{-hy-ած-}}
կարևորապես,{{-hy-մակ-}}
կարուսելային,{{-hy-ած-}}
կարտելային,{{-hy-ած-}}
կարտեչային,{{-hy-ած-}}
կարտոնե,{{-hy-ած-}}
կարտուզավոր,{{-hy-ած-}}
կարտոֆիլաբուծական,{{-hy-ած-}}
կարտոֆիլահան,{{-hy-ած-}}
կարտոֆիլահավաք,{{-hy-ած-}}
կարտոֆիլանման,{{-hy-ած-}}
կարտոֆիլացան,{{-hy-ած-}}
կացիկ,{{-hy-ած-}}
կացինահար,{{-hy-ած-}}
կացնահար,{{-hy-ած-}}
կացնաձև,{{-hy-ած-}}
կացնավոր,{{-hy-ած-}}
կափույրավոր,{{-hy-ած-}}
կաքավակտուց,{{-hy-ած-}}
կաքավաձև,{{-hy-ած-}}
կաքավային,{{-hy-ած-}}{{-hy-ած-}}
կաքավասեր,{{-hy-ած-}}{{-hy-ած-}}
կաքավիկ,{{-hy-ած-}}
կաքավիչ,{{-hy-ած-}}
կաքավուկ,{{-hy-ած-}}
կաքավտոտիկ,{{-hy-ած-}}
կաֆեշանտանային,{{-hy-ած-}}
կաֆրերեն,{{-hy-ած-}}
կաֆրերեն,{{-hy-մակ-}}
կեդրոնական,{{-hy-ած-}}
կեզ,{{-hy-ած-}}
կելտական,{{-hy-ած-}}
կեծ,{{-hy-ած-}}
կեծկեծուն,{{-hy-ած-}}
կեղևաթելե,{{-hy-ած-}}
կեղևակալել,{{-hy-ած-}}
կեղակարծ,{{-hy-ած-}}
կեղակարծաբար,{{-hy-մակ-}}
կեղևակեր,{{-hy-ած-}}
կեղևահան,{{-hy-ած-}}
կեղևահյուս,{{-hy-ած-}}
կեղևային,{{-hy-ած-}}
կեղանկային,{{-hy-ած-}}
կեղևանման,{{-hy-ած-}}
կեղևապատ,{{-hy-ած-}}
կեղապատ,{{-hy-ած-}}
կեղավոր,{{-hy-ած-}}
կեղևե,{{-hy-ած-}}
կեղեքիչ,{{-hy-ած-}}
կեղեքչական,{{-hy-ած-}}
կեղծ,{{-hy-ած-}}
կեղծաբան,{{-hy-ած-}}
կեղծաբանել,{{-hy-ած-}}
կեղծաբար,{{-hy-մակ-}}
կեղծաբարո,{{-hy-ած-}}
կեղծադեմ,{{-hy-ած-}}
կեղծալրացողազգի,{{-hy-ած-}}
կեղծալրացողազգիներ,{{-hy-ած-}}
կեղծամագործ,{{-hy-ած-}}
կեղծամավոր,{{-hy-ած-}}
կեղծաշունչ,{{-hy-ած-}}
կեղծավոր,{{-hy-ած-}}
կեղծավորաբար,{{-hy-մակ-}}
կեղծավորական,{{-hy-ած-}}
կեղծարար,{{-hy-ած-}}
կեղծիչ,{{-hy-ած-}}
կեղծոգի,{{-hy-ած-}}
կեղծպարիշտ,{{-hy-ած-}}
կեղտաբույր,{{-hy-ած-}}
կեղտագույն,{{-hy-ած-}}
կեղտադեղին,{{-hy-ած-}}
կեղտալից,{{-hy-ած-}}
կեղտախառն,{{-hy-ած-}}
կեղտածեփ,{{-hy-ած-}}
կեղտակոլոլ,{{-hy-ած-}}
կեղտակորույս,{{-hy-ած-}}
կեղտակուր,{{-hy-ած-}}
կեղտահան,{{-hy-ած-}}
կեղտահանիչ,{{-hy-ած-}}
կեղտաջրագույն,{{-hy-ած-}}
կեղտատար,{{-hy-ած-}}
կեղտոտ,{{-hy-ած-}}
կեղտոտաբար,{{-hy-մակ-}}
կեմահատիչ,{{-hy-ած-}}
կեմացու,{{-hy-ած-}}
կեմեղեն,{{-hy-ած-}}
կենաբաշխ,{{-hy-ած-}}
կենազարդ,{{-hy-ած-}}
կենազգի,{{-hy-ած-}}
կենազգիներ,{{-hy-ած-}}
կենազուրկ,{{-hy-ած-}}
կենազրավ,{{-hy-ած-}}
կենակից,{{-hy-ած-}}
կենաձիր,{{-hy-ած-}}
կենաշնորհ,{{-hy-ած-}}
կենասեր,{{-hy-ած-}}
կենաստեղծ,{{-hy-ած-}}
կենավարար,{{-hy-ած-}}
կենավետ,{{-hy-ած-}}
կենավոր,{{-hy-ած-}}
կենատու,{{-hy-ած-}}
կենարար,{{-hy-ած-}}
կենացածին,{{-hy-ած-}}
կենդանաբանական,{{-hy-ած-}}
կենդանաբանորեն,{{-hy-մակ-}}
կենդանաբաշխ,{{-hy-ած-}}
կենդանաբար,{{-hy-մակ-}}
կենդանաբեր,{{-hy-ած-}}
կենդանաբուժական,{{-hy-ած-}}
կենդանաբուխ,{{-hy-ած-}}
կենդանաբուծական,{{-hy-ած-}}
կենդանագործ,{{-hy-ած-}}
կենդանագրական,{{-hy-ած-}}
կենդանազուրկ,{{-hy-ած-}}
կենդանածին,{{-hy-ած-}}
կենդանածուխ,{{-hy-ած-}}
կենդանակայլակ,{{-hy-ած-}}
կենդանական,{{-hy-ած-}}
կենդանակեր,{{-hy-ած-}}
կենդանակերպ,{{-hy-ած-}}
կենդանակիր,{{-hy-ած-}}
կենդանահալած,{{-hy-ած-}}
կենդանաձիր,{{-hy-ած-}}
կենդանանման,{{-hy-ած-}}
կենդանանորոգ,{{-hy-ած-}}
կենդանաշնորհ,{{-hy-ած-}}
կենդանաշունչ,{{-hy-ած-}}
կենդանապահ,{{-hy-ած-}}
կենդանապաշտ,{{-hy-ած-}}
կենդանապարգև,{{-hy-ած-}}
կենդանասեր,{{-hy-ած-}}
կենդանասերմ,{{-hy-ած-}}
կենդանաստեղծ,{{-hy-ած-}}
կենդանավետ,{{-hy-ած-}}
կենդանատեսակ,{{-hy-ած-}}
կենդանատու,{{-hy-ած-}}
կենդանարար,{{-hy-ած-}}
կենդանափայլ,{{-hy-ած-}}
կենդանի,{{-hy-ած-}}
կենդանորեն,{{-hy-մակ-}}
կենդանվույն,{{-hy-ած-}}
կենեղուտ,{{-hy-ած-}}
կենընծա,{{-hy-ած-}}
կենսաբաղձ,{{-hy-ած-}}
կենսաբաղձիկ,{{-hy-ած-}}
կենսաբանական,{{-hy-ած-}}
կենսաբանորեն,{{-hy-մակ-}}
կենսաբաշխ,{{-hy-ած-}}
կենսաբար,{{-hy-մակ-}}
կենսաբեր,{{-hy-ած-}}
կենսաբորբոք,{{-hy-ած-}}
կենսաբուխ,{{-hy-ած-}}
կենսաբույր,{{-hy-ած-}}
կենսագետ,{{-hy-ած-}}
կենսագին,{{-hy-ած-}}
կենսագիր,{{-hy-ած-}}
կենսագործ,{{-hy-ած-}}
կենսագործելի,{{-hy-ած-}}
կենսագործունակ,{{-hy-ած-}}
կենսագործունյա,{{-hy-ած-}}
կենսագրական,{{-hy-ած-}}
կենսադարձային,{{-hy-ած-}}
կենսադիմատկուն,{{-hy-ած-}}
կենսադրոշմ,{{-hy-ած-}}
կենսազիրկ,{{-hy-ած-}}
կենսազուրկ,{{-hy-ած-}}
կենսաթաթավ,{{-hy-ած-}}
կենսաթինդ,{{-hy-ած-}}
կենսաթոշակային,{{-hy-ած-}}
կենսաթով,{{-hy-ած-}}
կենսաթովիչ,{{-hy-ած-}}
կենսաթրթիռ,{{-hy-ած-}}
կենսաժպիտ,{{-hy-ած-}}
կենսալի,{{-hy-ած-}}
կենսալիր,{{-hy-ած-}}
կենսախինդ,{{-hy-ած-}}
կենսախլիրտ,{{-hy-ած-}}
կենսախնդորեն,{{-hy-մակ-}}
կենսածիծաղ,{{-hy-ած-}}
կենսածին,{{-hy-ած-}}
կենսածով,{{-hy-ած-}}
կենսածոր,{{-hy-ած-}}
կենսածուփ,{{-hy-ած-}}
կենսակայուն,{{-hy-ած-}}
կենսականորեն,{{-hy-մակ-}}
կենսակիր,{{-hy-ած-}}
կենսահամակ,{{-hy-ած-}}
կենսահավատ,{{-hy-ած-}}
կենսահատ,{{-hy-ած-}}
կենսահարույց,{{-hy-ած-}}
կենսահարուստ,{{-hy-ած-}}
կենսահմա,{{-hy-ած-}}
կենսահյութ,{{-hy-ած-}}
կենսահորդ,{{-hy-ած-}}
կենսահույզ,{{-hy-ած-}}
կենսաձիր,{{-hy-ած-}}
կենսաղբյուր,{{-hy-ած-}}
կենսամաշ,{{-hy-ած-}}
կենսամղիչ,{{-hy-ած-}}
կենսանորոգ,{{-hy-ած-}}
կենսանվազ,{{-hy-ած-}}
կենսանվաղ,{{-hy-ած-}}
կենսաշահ,{{-hy-ած-}}
կենսաշառայլ,{{-hy-ած-}}
կենսաշառաչ,{{-hy-ած-}}
կենսաշատ,{{-hy-ած-}}
կենսաշնորհ,{{-hy-ած-}}
կենսաշող,{{-hy-ած-}}
կենսաշունչ,{{-hy-ած-}}
կենսաշռինդ,{{-hy-ած-}}
կենսաչու,{{-hy-ած-}}
կենսապահ,{{-hy-ած-}}
կենսապաշտ,{{-hy-ած-}}
կենսապաշտական,{{-hy-ած-}}
կենսապապակ,{{-hy-ած-}}
կենսապատում,{{-hy-ած-}}
կենսապարար,{{-hy-ած-}}
կենսապարգև,{{-hy-ած-}}
կենսառաք,{{-hy-ած-}}
կենսառիթ,{{-hy-ած-}}
կենսառույգ,{{-hy-ած-}}
կենսասեր,{{-hy-ած-}}
կենսասիրահար,{{-hy-ած-}}
կենսաստեղծ,{{-hy-ած-}}
կենսասփյուռ,{{-hy-ած-}}
կենսավառ,{{-hy-ած-}}
կենսավարար,{{-hy-ած-}}
կենսատև,{{-hy-ած-}}
կենսատենչ,{{-hy-ած-}}
կենսատոկուն,{{-hy-ած-}}
կենսատոչոր,{{-hy-ած-}}
կենսատու,{{-hy-ած-}}
կենսատուր,{{-hy-ած-}}
կենսատրոփ,{{-hy-ած-}}
կենսարար,{{-hy-ած-}}
կենսարձակ,{{-hy-ած-}}
կենսացիր,{{-hy-ած-}}
կենսացնցուղ,{{-hy-ած-}}
կենսափրփրուր,{{-hy-ած-}}
կենսաքիմիական,{{-hy-ած-}}
կենսաֆիզիկական,{{-hy-ած-}}
կենսընկալ,{{-hy-ած-}}
կենսիմաստ,{{-hy-ած-}}
կենսունակազուրկ,{{-hy-ած-}}
կենսուսույց,{{-hy-ած-}}
կենսուրախ,{{-hy-ած-}}
կենտրոնադիր,{{-hy-ած-}}
կենտրոնազանց,{{-hy-ած-}}
կենտրոնաթեք,{{-hy-ած-}}
կենտրոնախույզ,{{-hy-ած-}}
կենտրոնախույս,{{-hy-ած-}}
կենտրոնածին,{{-hy-ած-}}
կենտրոնական,{{-hy-ած-}}
կենտրոնակից,{{-hy-ած-}}
կենտրոնահակ,{{-hy-ած-}}
կենտրոնահան,{{-hy-ած-}}
կենտրոնաձիգ,{{-hy-ած-}}
կենտրոնամետ,{{-hy-ած-}}
կենտրոնամերձ,{{-hy-ած-}}
կենտրոնային,{{-hy-ած-}}
կենտրոնավոր,{{-hy-ած-}}
կենտփետուր,{{-hy-ած-}}
կենտփետրաձև,{{-hy-ած-}}
կենցաղագրական,{{-hy-ած-}}
կենցաղական,{{-hy-ած-}}
կենցաղային,{{-hy-ած-}}
կենցաղայնորեն,{{-hy-մակ-}}
կենցաղանկարչական,{{-hy-ած-}}
կենցաղասեր,{{-hy-ած-}}
կենցաղավարական,{{-hy-ած-}}
կենցաղավետ,{{-hy-ած-}}
կեչազգի,{{-hy-ած-}}
կեռ,{{-hy-ած-}}
կեռածայր,{{-hy-ած-}}
կեռակնճիթ,{{-hy-ած-}}
կեռակոթ,{{-hy-ած-}}
կեռակոտոշ,{{-hy-ած-}}
կեռակտուց,{{-hy-ած-}}
կեռակտուցավոր,{{-hy-ած-}}
կեռաձև,{{-hy-ած-}}
կեռամագիլ,{{-hy-ած-}}
կեռանման,{{-hy-ած-}}
կեռապոզ,{{-hy-ած-}}
կեռասանման,{{-hy-ած-}}
կեռասաչափ,{{-hy-ած-}}
կեռասե,{{-hy-ած-}}
կեռասեղ,{{-hy-ած-}}
կեռավուն,{{-hy-ած-}}
կեռատ,{{-hy-ած-}}
կեռաքիթ,{{-hy-ած-}}
կեռգլուխ,{{-hy-ած-}}
կեռեղջյուր,{{-hy-ած-}}
կեռընթաց,{{-hy-ած-}}
կեռիքավոր,{{-hy-ած-}}
կեռլիկ,{{-hy-ած-}}
կեռման,{{-hy-ած-}}
կեռմանաշատ,{{-hy-ած-}}
կեռմեռ,{{-hy-ած-}}
կեռուկ,{{-hy-ած-}}
կեռումեռ,{{-hy-ած-}}
կեռպոչ,{{-hy-ած-}}
կեռվիզ,{{-hy-ած-}}
կեռքիթ,{{-hy-ած-}}
կես,{{-hy-ած-}}
կես,{{-hy-մակ-}}
կեսական,{{-hy-ած-}}
կեսավուր,{{-hy-ած-}}
կեսարթուն,{{-hy-ած-}}
կեսարյան,{{-hy-ած-}}
կեսբերան,{{-hy-մակ-}}
կեսգիշերային,{{-hy-ած-}}
կեսդարձ,{{-hy-ած-}}
կեսդարյա,{{-hy-ած-}}
կեսդարյան,{{-hy-ած-}}
կեսեվրոպական,{{-hy-ած-}}
կեսզարթուն,{{-hy-ած-}}
կեսժամյա,{{-hy-ած-}}
կեսլիտրանոց,{{-hy-ած-}}
կեսկատակ,{{-hy-ած-}}
կեսկատար,{{-hy-ած-}}
կեսկենդան,{{-hy-ած-}}
կեսկուշտ,{{-hy-ած-}}
կեսհեգնաբար,{{-hy-մակ-}}
կեսհեգնական,{{-hy-ած-}}
կեսշաբաթյան,{{-hy-ած-}}
կեսվակես,{{-hy-մակ-}}
կեսվեկես,{{-hy-մակ-}}
կետագծային,{{-hy-ած-}}
կետագծել,{{-hy-ած-}}
կետադրական,{{-hy-ած-}}
կետազարդ,{{-hy-ած-}}
կետային,{{-hy-ած-}}
կետանի,{{-hy-ած-}}
կետանման,{{-hy-ած-}}
կետանց,{{-hy-ած-}}
կետավոր,{{-hy-ած-}}
կետարքային,{{-hy-ած-}}
կետարքավոր,{{-hy-ած-}}
կետոսկրե,{{-hy-ած-}}
կետորսական,{{-hy-ած-}}
կետորսային,{{-hy-ած-}}
կետորսիչ,{{-hy-ած-}}
կերախաշիչ,{{-hy-ած-}}
կերախմորիչ,{{-hy-ած-}}
կերակրալից,{{-hy-ած-}}
կերակրական,{{-hy-ած-}}
կերակրակից,{{-hy-ած-}}
կերակրահամ,{{-hy-ած-}}
կերակրամոլ,{{-hy-ած-}}
կերակրային,{{-hy-ած-}}
կերակրասեր,{{-hy-ած-}}
կերակրատու,{{-hy-ած-}}
կերակրափողային,{{-hy-ած-}}
կերակրիչ,{{-hy-ած-}}
կերակրոտ,{{-hy-ած-}}
կերամանրիչ,{{-hy-ած-}}
կերային,{{-hy-ած-}}
կերապակաս,{{-hy-ած-}}
կերապատրաստիչ,{{-hy-ած-}}
կերառատ,{{-hy-ած-}}
կերացու,{{-hy-ած-}}
կերեվուրաց,{{-hy-ած-}}
կերիչ,{{-hy-ած-}}
կերխաշիչ,{{-hy-ած-}}
կերկեր,{{-hy-ած-}}
կերկերախոս,{{-hy-ած-}}
կերկերաձայն,{{-hy-ած-}}
կերկերուն,{{-hy-ած-}}
կերկոխ,{{-hy-ած-}}
կերոնակիր,{{-hy-ած-}}
կերպազուրկ,{{-hy-ած-}}
կերպածանց,{{-hy-ած-}}
կերպածանցավոր,{{-hy-ած-}}
կերպակերպ,{{-hy-ած-}}
կերպակից,{{-hy-ած-}}
կերպային,{{-hy-ած-}}
կերպասապատ,{{-hy-ած-}}
կերպասե,{{-hy-ած-}}
կերպասելեն,{{-hy-ած-}}
կերպասյա,{{-hy-ած-}}
կերպավոր,{{-hy-ած-}}
կերպարային,{{-hy-ած-}}
կերպարանակից,{{-hy-ած-}}
կերպարանավոր,{{-hy-ած-}}
կերպարանափոխ,{{-hy-ած-}}
կերպարվեստագետական,{{-hy-ած-}}
կերպափոխ,{{-hy-ած-}}
կերցավային,{{-hy-ած-}}
կեցուցիչ,{{-hy-ած-}}
կեցվածամոլ,{{-hy-ած-}}
կեցվածամոլական,{{-hy-ած-}}
կեցվածային,{{-hy-ած-}}
կեցվածքամոլական,{{-hy-ած-}}
կեցվածքային,{{-hy-ած-}}
կեֆիրային,{{-hy-ած-}}
կզակակապ,{{-hy-ած-}}
կզակային,{{-hy-ած-}}
կզակապկանման,{{-hy-ած-}}
կզավոր,{{-hy-ած-}}
կզաքիսային,{{-hy-ած-}}
կզկզան,{{-hy-ած-}}
կթեղեն,{{-hy-ած-}}
կթղաընկեր,{{-hy-ած-}}
կթոտ,{{-hy-ած-}}
կթու,{{-hy-ած-}}
կթվոր,{{-hy-ած-}}
կժավոր,{{-hy-ած-}}
կիբեռնետիկ,{{-hy-ած-}}
կիբեռնետիկական,{{-hy-ած-}}
կիզական,{{-hy-ած-}}
կիզահողային,{{-hy-ած-}}
կիզահողոտ,{{-hy-ած-}}
կիզանուտ,{{-hy-ած-}}
կիզիչ,{{-hy-ած-}}
կիզողական,{{-hy-ած-}}
կիզուն,{{-hy-ած-}}
կիթառաձև,{{-hy-ած-}}
կիթառային,{{-hy-ած-}}
կիլոգրամանոց,{{-hy-ած-}}
կիլոմետրային,{{-hy-ած-}}
կիլոմետրանոց,{{-hy-ած-}}
կիլոյանոց,{{-hy-ած-}}
կիլովատտանոց,{{-hy-ած-}}
կիկլոպյան,{{-hy-ած-}}
կիմերական,{{-hy-ած-}}
կիմերերեն,{{-hy-ած-}}
կիմերերեն,{{-hy-մակ-}}
կինաբառիս,{{-hy-ած-}}
կինամոնագույն,{{-hy-ած-}}
կինամոնական,{{-hy-ած-}}
կինեմատոգրաֆային,{{-hy-ած-}}
կինեմատոգրաֆիական,{{-hy-ած-}}
կինետիկ,{{-hy-ած-}}
կինիկյան,{{-hy-ած-}}
կինմարդ,{{-hy-ած-}}
կինոգիտական,{{-hy-ած-}}
կինոյական,{{-hy-ած-}}
կինորս,{{-hy-ած-}}
կինոքննադատական,{{-hy-ած-}}
կիպ,{{-hy-ած-}}
կիպարիցե,{{-hy-ած-}}
կիպուկից,{{-hy-ած-}}
կիպուկից,{{-hy-մակ-}}
կիսաանասնական,{{-hy-ած-}}
կիսաանդամալույծ,{{-hy-ած-}}
կիսաասիական,{{-hy-ած-}}
կիսաավտոմատ,{{-hy-ած-}}
կիսաարդյունաբերական,{{-hy-ած-}}
կիսաարհամարհական,{{-hy-ած-}}
կիսաարհեստավորական,{{-hy-ած-}}
կիսաբաժին,{{-hy-ած-}}
կիսաբամբակե,{{-hy-ած-}}
կիսաբամբակյա,{{-hy-ած-}}
կիսաբարակ,{{-hy-ած-}}
կիսաբարձ,{{-hy-ած-}}
կիսաբաց,{{-hy-ած-}}
կիսաբերան,{{-hy-ած-}}
կիսաբնակ,{{-hy-ած-}}
կիսաբնաձև,{{-hy-ած-}}
կիսաբնամթերային,{{-hy-ած-}}
կիսաբոլոր,{{-hy-ած-}}
կիսաբոլորաձև,{{-hy-ած-}}
կիսաբուրժուական,{{-hy-ած-}}
կիսագազանային,{{-hy-ած-}}
կիսագաղութային,{{-hy-ած-}}
կիսագետնափոր,{{-hy-ած-}}
կիսագի,{{-hy-ած-}}
կիսագին,{{-hy-մակ-}}
կիսագիտակից,{{-hy-ած-}}
կիսագիտակցական,{{-hy-ած-}}
կիսագլանաձև,{{-hy-ած-}}
կիսագնդաձև,{{-hy-ած-}}
կիսագնի,{{-hy-ած-}}
կիսագոլ,{{-hy-ած-}}
կիսագործ,{{-hy-ած-}}
կիսագործարանային,{{-hy-ած-}}
կիսագոց,{{-hy-ած-}}
կիսագունդ,{{-hy-ած-}}
կիսագրաբար,{{-hy-ած-}}
կիսադև,{{-hy-ած-}}
կիսադարձ,{{-hy-ած-}}
կիսադարյա,{{-hy-ած-}}
կիսաեզրափակիչ,{{-hy-ած-}}
կիսաեվրոպական,{{-hy-ած-}}
կիսաերկրագործական,{{-hy-ած-}}
կիսազարմացական,{{-hy-ած-}}
կիսազգաց,{{-hy-ած-}}
կիսազգեստ,{{-hy-ած-}}
կիսազինվորական,{{-hy-ած-}}
կիսազնվացեղ,{{-hy-ած-}}
կիսաթև,{{-hy-ած-}}
կիսաթաղ,{{-hy-ած-}}
կիսաթաղանթակազմ,{{-hy-ած-}}
կիսաթևանի,{{-hy-ած-}}
կիսաթանկարժեք,{{-hy-ած-}}
կիսաթավ,{{-hy-ած-}}
կիսաթավշային,{{-hy-ած-}}
կիսաթավշյա,{{-hy-ած-}}
կիսաթափանց,{{-hy-ած-}}
կիսաթափանցիկ,{{-hy-ած-}}
կիսաթեթև,{{-hy-ած-}}
